pid,interface,age,gender,education,country,device,stream_freq,platform,familiar,extraversion,agreeableness,conscientiousness,emot_stability,openness,rec_trust_reliance,openness_c,agreeableness_c,conscientiousness_c,emot_stability_c,extraversion_c,rec_trust_reliance_c
R_8wNqiXQ6IfAiKu0,AppleMusic-style,35,Female,Bachelor’s degree,Uk,Smartphone,Several times a day,"Spotify,Apple Music","No, none of them.",7,6.5,6.5,5.5,6.5,6.5,1.4083333333333332,1.8833333333333337,1.2000000000000002,0.6166666666666663,2.9124999999999996,1.5354166666666664
R_3ZTyAqIIhcxR8Mm,Neutral,54,Female,Secondary school / high school,Brazil,Laptop or desktop computer,Several times a day,Spotify,"No, none of them.",3.5,3.5,4,5,3.5,4.25,-1.5916666666666668,-1.1166666666666663,-1.2999999999999998,0.11666666666666625,-0.5875000000000004,-0.7145833333333336
R_8iyDMiusUxCyoVs,Neutral,31,Female,Master’s degree,London,Smartphone,Several times a day,"Spotify,Apple Music,YouTube Music","No, none of them.",6,6,4,3.5,6.5,6.75,1.4083333333333332,1.3833333333333337,-1.2999999999999998,-1.3833333333333337,1.9124999999999996,1.7854166666666664
R_2jP2j3adyW2luQW,Spotify-style,23,Male,Bachelor’s degree,Poland,Smartphone,About once a day,Spotify,"No, none of them.",3.5,3.5,4,4,5.5,5,0.4083333333333332,-1.1166666666666663,-1.2999999999999998,-0.8833333333333337,-0.5875000000000004,0.03541666666666643
R_2Yz7toJdyWtiIxe,Neutral,32,Male,Secondary school / high school,Italy,Smartphone,Several times a day,Spotify,"No, none of them.",4,3,2.5,3.5,6,3,0.9083333333333332,-1.6166666666666663,-2.8,-1.3833333333333337,-0.08750000000000036,-1.9645833333333336
R_1g5FPfqxXIByyJs,Neutral,33,Male,Master’s degree,Chile,Smartphone,Several times a day,"Spotify,YouTube Music,SoundCloud","No, none of them.",4.5,4,6,5,5,6.25,-0.09166666666666679,-0.6166666666666663,0.7000000000000002,0.11666666666666625,0.41249999999999964,1.2854166666666664
R_7yebSbLaZ4Idktz,Spotify-style,33,Female,Bachelor’s degree,Canada,Smartphone,Several times a day,YouTube Music,"No, none of them.",4.5,4.5,4,4.5,4.5,4.75,-0.5916666666666668,-0.11666666666666625,-1.2999999999999998,-0.38333333333333375,0.41249999999999964,-0.21458333333333357
R_2Gy1n5YE49noLu1,AppleMusic-style,32,Male,Bachelor’s degree,Ireland,Smartphone,Several times a day,YouTube Music,"No, none of them.",3,3.5,6.5,5,6,5.25,0.9083333333333332,-1.1166666666666663,1.2000000000000002,0.11666666666666625,-1.0875000000000004,0.28541666666666643
R_2PjLNOfkcpvo25Y,Spotify-style,42,Male,Bachelor’s degree,Canada,Smartphone,Several times a day,"Spotify,YouTube Music","No, none of them.",3,5,7,7,7,5,1.9083333333333332,0.38333333333333375,1.7000000000000002,2.1166666666666663,-1.0875000000000004,0.03541666666666643
R_8A0VLgfhoOPE0KZ,AppleMusic-style,31,Male,Master’s degree,italy,Laptop or desktop computer,Several times a day,Spotify,"No, none of them.",5.5,4.5,6,6.5,5.5,5.5,0.4083333333333332,-0.11666666666666625,0.7000000000000002,1.6166666666666663,1.4124999999999996,0.5354166666666664
R_5CCGkJSiMA2HhsK,Neutral,43,Female,Bachelor’s degree,Canada,Smartphone,Several times a day,Spotify,"No, none of them.",6,4,4.5,3.5,3.5,5.5,-1.5916666666666668,-0.6166666666666663,-0.7999999999999998,-1.3833333333333337,1.9124999999999996,0.5354166666666664
R_8d9PNjs2jUStzEt,Neutral,24,Female,Bachelor’s degree,united kingdom,Laptop or desktop computer,Several times a day,YouTube Music,"No, none of them.",3,5.5,5.5,5,5,5.75,-0.09166666666666679,0.8833333333333337,0.20000000000000018,0.11666666666666625,-1.0875000000000004,0.7854166666666664
R_77bmQZSJJv48vSx,Spotify-style,24,Male,Secondary school / high school,United States,Smartphone,Several times a day,"Spotify,YouTube Music","Yes, one or more clips sounded familiar.",5,4.5,3.5,3.5,6,5.75,0.9083333333333332,-0.11666666666666625,-1.7999999999999998,-1.3833333333333337,0.9124999999999996,0.7854166666666664
R_2r1wrOK2OhTO25k,Spotify-style,29,Male,Master’s degree,Spain,Smartphone,Several times a day,Spotify,"No, none of them.",4.5,3,4.5,5,5.5,5.25,0.4083333333333332,-1.6166666666666663,-0.7999999999999998,0.11666666666666625,0.41249999999999964,0.28541666666666643
R_68MwUZjPxAJDuHX,Spotify-style,25,Female,Bachelor’s degree,Brasil,Smartphone,Several times a day,"Spotify,Apple Music,YouTube Music","No, none of them.",4.5,6.5,7,6,6.5,6,1.4083333333333332,1.8833333333333337,1.7000000000000002,1.1166666666666663,0.41249999999999964,1.0354166666666664
R_8qVGOpSTziWB7Uk,AppleMusic-style,69,Male,Secondary school / high school,England,Laptop or desktop computer,Several times a week,YouTube Music,"No, none of them.",3.5,4.5,6.5,6,4.5,4.5,-0.5916666666666668,-0.11666666666666625,1.2000000000000002,1.1166666666666663,-0.5875000000000004,-0.46458333333333357
R_5orBaIWl0JakTfP,AppleMusic-style,57,Female,Bachelor’s degree,USA,Smartphone,Several times a week,YouTube Music,"No, none of them.",1,7,6.5,4,6,4.5,0.9083333333333332,2.3833333333333337,1.2000000000000002,-0.8833333333333337,-3.0875000000000004,-0.46458333333333357
R_8lovuoVHGFZB3Nv,AppleMusic-style,24,Male,Bachelor’s degree,Spain,Laptop or desktop computer,Several times a week,Spotify,"No, none of them.",3,2.5,3.5,6,4,5.5,-1.0916666666666668,-2.1166666666666663,-1.7999999999999998,1.1166666666666663,-1.0875000000000004,0.5354166666666664
R_2ONxsIQDNyXAdwa,AppleMusic-style,23,Female,Bachelor’s degree,Egypt,Smartphone,Several times a week,YouTube Music,"No, none of them.",3.5,4.5,5.5,4,5,6,-0.09166666666666679,-0.11666666666666625,0.20000000000000018,-0.8833333333333337,-0.5875000000000004,1.0354166666666664
R_8sTG84BunKQ41Gx,Neutral,31,Male,Bachelor’s degree,Italy,Smartphone,Several times a day,"Spotify,YouTube Music","No, none of them.",2,2.5,6,4,4.5,4.5,-0.5916666666666668,-2.1166666666666663,0.7000000000000002,-0.8833333333333337,-2.0875000000000004,-0.46458333333333357
R_58VDGhYejYQ1yHD,Spotify-style,51,Female,Master’s degree,chile,Laptop or desktop computer,Several times a day,"Spotify,YouTube Music","No, none of them.",4,5.5,6.5,6.5,6.5,3.25,1.4083333333333332,0.8833333333333337,1.2000000000000002,1.6166666666666663,-0.08750000000000036,-1.7145833333333336
R_2YYzkZCQt2eGRfF,AppleMusic-style,30,Female,Bachelor’s degree,United Kingdom,Smartphone,Several times a day,Spotify,"No, none of them.",3,5.5,4,3.5,5.5,4.5,0.4083333333333332,0.8833333333333337,-1.2999999999999998,-1.3833333333333337,-1.0875000000000004,-0.46458333333333357
R_7R1Zha8uwecr3JC,Neutral,55,Male,Bachelor’s degree,Canada,Laptop or desktop computer,Several times a day,"Spotify,YouTube Music","No, none of them.",4,6,7,6,6,3,0.9083333333333332,1.3833333333333337,1.7000000000000002,1.1166666666666663,-0.08750000000000036,-1.9645833333333336
R_28NB72SSbJ8emCg,AppleMusic-style,19,Prefer not to say,Other,Poland,Smartphone,Several times a day,YouTube Music,"No, none of them.",2,5,4,4,3.5,4.25,-1.5916666666666668,0.38333333333333375,-1.2999999999999998,-0.8833333333333337,-2.0875000000000004,-0.7145833333333336
R_8WZGQX664pXfKeR,Spotify-style,28,Male,Bachelor’s degree,Egypt,Smartphone,About once a week,"YouTube Music,SoundCloud",I am not sure.,3.5,5.5,5.5,6,4.5,5.5,-0.5916666666666668,0.8833333333333337,0.20000000000000018,1.1166666666666663,-0.5875000000000004,0.5354166666666664
R_7USWz06U79t88Kt,Spotify-style,32,Female,Secondary school / high school,United States,Smartphone,Several times a day,Spotify,"No, none of them.",2,6.5,5,4.5,4,5,-1.0916666666666668,1.8833333333333337,-0.2999999999999998,-0.38333333333333375,-2.0875000000000004,0.03541666666666643
R_8ahmzIsEubL4Usb,Neutral,24,Male,Secondary school / high school,Poland,Smartphone,Several times a day,"Spotify,YouTube Music,SoundCloud","No, none of them.",3.5,5.5,4,5.5,3.5,6,-1.5916666666666668,0.8833333333333337,-1.2999999999999998,0.6166666666666663,-0.5875000000000004,1.0354166666666664
R_7qHwCJY0U49Wq63,Spotify-style,57,Female,Vocational training,USA,Laptop or desktop computer,About once a day,YouTube Music,"No, none of them.",5,6.5,6.5,7,6.5,5,1.4083333333333332,1.8833333333333337,1.2000000000000002,2.1166666666666663,0.9124999999999996,0.03541666666666643
R_8z08KxcNTGLWk8N,AppleMusic-style,35,Female,Master’s degree,Germany,Smartphone,Several times a day,Spotify,"No, none of them.",2.5,4,5.5,5,4.5,4.25,-0.5916666666666668,-0.6166666666666663,0.20000000000000018,0.11666666666666625,-1.5875000000000004,-0.7145833333333336
R_3G09tJyAcu2fwBP,AppleMusic-style,45,Male,Master’s degree,Canada,Smartphone,Several times a week,Spotify,"Yes, one or more clips sounded familiar.",4,3.5,6,2.5,5.5,4.75,0.4083333333333332,-1.1166666666666663,0.7000000000000002,-2.3833333333333337,-0.08750000000000036,-0.21458333333333357
R_870PFGGtTEOaaQK,Spotify-style,26,Female,Bachelor’s degree,France,Smartphone,Several times a day,YouTube Music,"No, none of them.",1.5,6,5,3,4.5,5,-0.5916666666666668,1.3833333333333337,-0.2999999999999998,-1.8833333333333337,-2.5875000000000004,0.03541666666666643
R_5K1ESPEqNmAkqf5,Neutral,36,Male,Secondary school / high school,America,Smartphone,Several times a day,"Spotify,Apple Music,YouTube Music","No, none of them.",2.5,5,6,4.5,5,5.25,-0.09166666666666679,0.38333333333333375,0.7000000000000002,-0.38333333333333375,-1.5875000000000004,0.28541666666666643
R_4ezB3Lm1ETQoZNR,AppleMusic-style,51,Male,Secondary school / high school,Japan,Smartphone,Rarely or never,YouTube Music,"No, none of them.",3.5,5,4,4.5,5,4.5,-0.09166666666666679,0.38333333333333375,-1.2999999999999998,-0.38333333333333375,-0.5875000000000004,-0.46458333333333357
R_8VdgkJiGNz5EGch,Neutral,25,Male,Bachelor’s degree,Poland,Smartphone,Several times a day,Spotify,"No, none of them.",6,4,6,6.5,6,5.5,0.9083333333333332,-0.6166666666666663,0.7000000000000002,1.6166666666666663,1.9124999999999996,0.5354166666666664
R_2k1BzAb7gmIVaNm,Spotify-style,18,Male,Secondary school / high school,EGYPT,Laptop or desktop computer,Several times a week,Spotify,"No, none of them.",4.5,4.5,7,7,7,6.5,1.9083333333333332,-0.11666666666666625,1.7000000000000002,2.1166666666666663,0.41249999999999964,1.5354166666666664
R_806EMwiuv9dquD7,AppleMusic-style,57,Female,Vocational training,England,Smartphone,Several times a week,YouTube Music,"No, none of them.",5.5,5.5,7,7,7,6,1.9083333333333332,0.8833333333333337,1.7000000000000002,2.1166666666666663,1.4124999999999996,1.0354166666666664
R_2JhffJVVioUwgVS,AppleMusic-style,20,Male,Secondary school / high school,Poland,Smartphone,Several times a day,SoundCloud,"No, none of them.",1,6.5,5,2,3.5,3.75,-1.5916666666666668,1.8833333333333337,-0.2999999999999998,-2.8833333333333337,-3.0875000000000004,-1.2145833333333336
R_101A2vHrehY8dgt,Neutral,24,Male,Secondary school / high school,Brazil,Smartphone,About once a day,"Spotify,YouTube Music",I am not sure.,1.5,5.5,4.5,2.5,5.5,4.25,0.4083333333333332,0.8833333333333337,-0.7999999999999998,-2.3833333333333337,-2.5875000000000004,-0.7145833333333336
R_2KHJwslAGaGsxkl,Neutral,29,Male,Vocational training,South Africa,Laptop or desktop computer,Several times a day,YouTube Music,"No, none of them.",6.5,6.5,6,6,6.5,6.25,1.4083333333333332,1.8833333333333337,0.7000000000000002,1.1166666666666663,2.4124999999999996,1.2854166666666664
R_2laxtDZzMcA6g8g,Spotify-style,31,Male,Master’s degree,United Kingdom,Smartphone,Several times a day,YouTube Music,"No, none of them.",3,5,6.5,5.5,7,4.75,1.9083333333333332,0.38333333333333375,1.2000000000000002,0.6166666666666663,-1.0875000000000004,-0.21458333333333357
R_8Kg3LDOrL8lVjAx,Neutral,23,Female,Bachelor’s degree,Spain,Laptop or desktop computer,Several times a day,YouTube Music,"No, none of them.",3,4,5.5,3.5,5,5,-0.09166666666666679,-0.6166666666666663,0.20000000000000018,-1.3833333333333337,-1.0875000000000004,0.03541666666666643
R_2LwKzkL2ofjjYjD,AppleMusic-style,23,Female,Vocational training,The Netherlands,Laptop or desktop computer,Several times a day,"Spotify,SoundCloud","No, none of them.",3,4.5,6,5.5,4.5,5,-0.5916666666666668,-0.11666666666666625,0.7000000000000002,0.6166666666666663,-1.0875000000000004,0.03541666666666643
R_24H62rG4y1h0KE5,Spotify-style,35,Male,Bachelor’s degree,England,Smartphone,Several times a week,"Spotify,YouTube Music","No, none of them.",2.5,4,4.5,3,4,3.75,-1.0916666666666668,-0.6166666666666663,-0.7999999999999998,-1.8833333333333337,-1.5875000000000004,-1.2145833333333336
R_12RXG4y5Fug8JJf,Spotify-style,27,Female,Master’s degree,Canada,Smartphone,Several times a day,Apple Music,"No, none of them.",4,4,6,6.5,5,6,-0.09166666666666679,-0.6166666666666663,0.7000000000000002,1.6166666666666663,-0.08750000000000036,1.0354166666666664
R_5gNHIFx3l4t2QQP,Neutral,18,Male,Bachelor’s degree,Canada,Laptop or desktop computer,Several times a day,"Spotify,Apple Music,YouTube Music","No, none of them.",3.5,4,6,5.5,3.5,5.75,-1.5916666666666668,-0.6166666666666663,0.7000000000000002,0.6166666666666663,-0.5875000000000004,0.7854166666666664
R_6DCpVcgL1zBYle9,Spotify-style,20,Male,Secondary school / high school,USA,Laptop or desktop computer,Several times a day,Spotify,"No, none of them.",3.5,5,4.5,4.5,5,5.5,-0.09166666666666679,0.38333333333333375,-0.7999999999999998,-0.38333333333333375,-0.5875000000000004,0.5354166666666664
R_8VqqrsnsFE5y8wN,AppleMusic-style,35,Female,Vocational training,Spain,Smartphone,Several times a day,YouTube Music,"No, none of them.",2,6.5,3,3,5,5.25,-0.09166666666666679,1.8833333333333337,-2.3,-1.8833333333333337,-2.0875000000000004,0.28541666666666643
R_8f25Q9knSfKmRpL,Neutral,24,Male,Bachelor’s degree,Portugal,Laptop or desktop computer,Several times a week,"Spotify,YouTube Music","Yes, one or more clips sounded familiar.",5,5.5,5.5,3.5,5.5,6,0.4083333333333332,0.8833333333333337,0.20000000000000018,-1.3833333333333337,0.9124999999999996,1.0354166666666664
R_8Cr8pUS3ah1pR1v,Spotify-style,19,Male,Vocational training,Spain,Smartphone,Several times a day,"Apple Music,YouTube Music","No, none of them.",3.5,4,6,5,4,4.75,-1.0916666666666668,-0.6166666666666663,0.7000000000000002,0.11666666666666625,-0.5875000000000004,-0.21458333333333357
R_7b2XHy5ayfQPjFx,Neutral,29,Male,Bachelor’s degree,US,Laptop or desktop computer,About once a day,"Spotify,YouTube Music","Yes, one or more clips sounded familiar.",4,3,4,5,3.5,5,-1.5916666666666668,-1.6166666666666663,-1.2999999999999998,0.11666666666666625,-0.08750000000000036,0.03541666666666643
R_21hVaOcPpwwFgHm,AppleMusic-style,20,Male,Secondary school / high school,Netherlands,Smartphone,Several times a day,Spotify,"No, none of them.",6.5,3.5,5,6,6,4.5,0.9083333333333332,-1.1166666666666663,-0.2999999999999998,1.1166666666666663,2.4124999999999996,-0.46458333333333357
R_1qguwpvoc3i12oI,Neutral,59,Male,Master’s degree,Netherlands,Smartphone,About once a week,Spotify,"No, none of them.",5.5,5,3.5,5.5,5.5,4.25,0.4083333333333332,0.38333333333333375,-1.7999999999999998,0.6166666666666663,1.4124999999999996,-0.7145833333333336
R_8012EMfvx1OP383,AppleMusic-style,26,Female,Bachelor’s degree,United Kingdom,Smartphone,Several times a week,"Spotify,YouTube Music","No, none of them.",4.5,5,5.5,5,5,5.5,-0.09166666666666679,0.38333333333333375,0.20000000000000018,0.11666666666666625,0.41249999999999964,0.5354166666666664
R_80GzZc9rqI3H1xw,Neutral,29,Female,Bachelor’s degree,Kenya,Smartphone,Several times a day,"Spotify,YouTube Music,SoundCloud","No, none of them.",5.5,4.5,6.5,4.5,7,6.25,1.9083333333333332,-0.11666666666666625,1.2000000000000002,-0.38333333333333375,1.4124999999999996,1.2854166666666664
R_278wLaUi4mRz1lh,Spotify-style,23,Female,Bachelor’s degree,Serbia,Smartphone,Several times a day,"Spotify,YouTube Music","No, none of them.",2.5,4.5,6.5,4.5,5.5,3.5,0.4083333333333332,-0.11666666666666625,1.2000000000000002,-0.38333333333333375,-1.5875000000000004,-1.4645833333333336
R_2s6NZtcwVX4P9xi,Neutral,22,Female,Bachelor’s degree,Belgium,Laptop or desktop computer,Several times a day,Apple Music,"No, none of them.",2.5,4,6.5,6,4.5,6.5,-0.5916666666666668,-0.6166666666666663,1.2000000000000002,1.1166666666666663,-1.5875000000000004,1.5354166666666664
R_8B3UNNJlQ5eMbSP,Spotify-style,22,Female,Bachelor’s degree,Slovenia,Laptop or desktop computer,Several times a day,Apple Music,"No, none of them.",2.5,4,6.5,6.5,4.5,6.5,-0.5916666666666668,-0.6166666666666663,1.2000000000000002,1.6166666666666663,-1.5875000000000004,1.5354166666666664
R_8iiCsp353aW8lbP,AppleMusic-style,53,Male,Master’s degree,Belgium,Smartphone,Several times a week,Apple Music,I am not sure.,2.5,4,5.5,4.5,4.5,4.5,-0.5916666666666668,-0.6166666666666663,0.20000000000000018,-0.38333333333333375,-1.5875000000000004,-0.46458333333333357
R_8wi01coC8zW94Hv,Spotify-style,52,Female,Master’s degree,Belgium,Smartphone,Several times a week,Apple Music,"No, none of them.",5,4,5.5,5,4,5.5,-1.0916666666666668,-0.6166666666666663,0.20000000000000018,0.11666666666666625,0.9124999999999996,0.5354166666666664
R_8pG6R3OPDPSOSQ7,AppleMusic-style,23,Female,Bachelor’s degree,Slovenia,Laptop or desktop computer,Several times a day,Spotify,"No, none of them.",6,6,5.5,6,6,6.5,0.9083333333333332,1.3833333333333337,0.20000000000000018,1.1166666666666663,1.9124999999999996,1.5354166666666664
